x,y,color
-3.692830540143566,3.908853420128117,1
0.3488668781526645,-2.1696028671625243,1
-2.1100672084789007,-0.8639885825558071,1
-3.4747977466218867,-2.867146029433198,0
1.865348406745623,-3.0697568412181546,0
4.866631325573369,-3.1437126118941485,0
2.7464445864614007,-0.9151698400078518,0
-1.7138139935458199,0.7132288009480501,1
0.4405015624202422,-2.19273213988876,1
-3.5519659961920524,4.394068083016677,0
0.7850323209998198,1.2777690215081199,0
-3.1048312166113097,3.9655827945536757,0
3.1514687859841706,-2.660630947172044,0
-3.4896424090208726,-2.7085496073446436,1
-3.915751306894773,3.620774318745201,1
3.7540133472336183,1.1118321911182445,1
4.482879899979597,4.447281157439793,1
-3.2210137736497724,-2.6779283288702223,1
-1.4897500683284317,-3.7658381834122325,0
2.6752755049926247,4.249044941769666,1
0.8568811873859934,2.289533947230974,0
4.543131316423215,3.2645124351497508,0
-0.4973799005984665,-1.3358738776076486,0
-3.9700939964424506,-3.972402224651984,0
-3.822289244774048,0.3459186459415644,1
1.0836901043673635,4.910084742062214,0
2.7689485809016148,4.167836753610677,0
3.115553161726954,-3.351794934603165,0
4.203653351782918,-2.309947060238243,0
-1.9383291320503897,-1.1989489259306945,0
2.6456531483212595,3.4736040974874545,1
3.4438828572217783,3.4224298857140614,0
3.526478163030342,-2.3349594744953075,1
-0.29610787993864207,0.7977206943026642,1
1.6338470608177822,0.5161537928973248,0
0.9640877309901814,-0.27147553781848277,1
1.3773734129162962,0.8232841031177474,1
-1.4617188766565685,-1.3649002237678696,1
2.1491100347587953,0.7839425539265861,1
2.3901557923512176,2.170473647680611,0
-2.2364645404547057,-3.437470503990937,1
-0.0073080526285340675,4.705753098881306,1
-0.2010498134685763,-2.5122676092988696,1
2.7405558354960435,-0.7573120310226038,1
1.9985275422443483,0.23564626261030508,1
0.2857624750787382,-3.6311400352423924,0
1.8727817876599628,0.9352565202431364,1
-1.6342455530446003,3.829763902690533,0
-1.90886905833213,4.109163466526988,0
-1.8407231252144092,-1.064275351696549,0
-3.7345209219416824,1.0291694780839489,1
2.219686352245831,2.9911768844874382,0
4.872632784467839,-1.724388593024376,1
-1.2187107260389944,0.7562525729758462,1
4.368500255556031,-0.6995056030163682,1
1.4588834843382221,-0.5964253628710701,0
-1.975591611930274,-3.1527622058820324,1
-3.893218265708794,-0.3379932840682076,0
2.513582856686762,-2.552086688771994,0
2.2691681149286325,-1.2885693478790126,1
-1.936720004858246,-1.0274700739004916,0
-1.005654197749069,-0.12460049059499756,1
4.082420653845478,4.252223650635864,1
-2.584900200686511,1.6789737708600967,1
3.5189948130972004,4.7701583463929005,0
-2.476989017340287,1.3158636463292224,1
0.335544221646475,3.2494103879041623,1
0.49068758934277046,3.5073631966306245,1
0.24880681792335668,2.651034241041149,0
-1.4086338783889998,2.0292347522453147,1
-1.719717439953302,-0.23876507347179343,1
2.5983929209825396,1.1054853068451802,0
-1.5189078713147999,-2.2565499373039106,0
1.489238340847864,1.5642198174509723,0
3.619757183761803,0.6286686988850096,1
3.533310002604937,3.2389273007865995,1
-2.495637326669635,4.122892620069919,1
1.892638786703313,-2.804849033863765,0
1.4205121863384766,2.2181702145385627,1
-1.4621394024130887,4.550416772574897,0
-0.4769141710626421,4.26092753675435,1
-1.433982778336584,3.5098362527327973,1
0.8335864407585758,-3.564930996097818,0
3.2326465815815997,-1.7276429502411488,1
3.8975300274584344,-2.665403817514519,1
2.505412338779329,4.342410147532171,1
0.35105325056545755,2.7400083399112702,1
4.622857552282227,0.7860617269724619,1
1.0749111033063707,4.814602118789152,1
0.3069201985296397,-2.2475311119306647,0
3.7109626069709876,1.774147260190162,0
-2.338390041361541,1.4844292544627393,0
-2.5790948925795503,-0.935911795721255,0
3.042882242818897,0.3684226287593102,0
3.8351374733485626,-1.8815244820602501,0
-3.345026965104164,2.094032801731819,1
2.8767749143720867,-0.2358336069372582,1
-0.1798445162691662,-3.788049127188537,1
2.333541407906834,4.5570670076654896,0
-2.785275975416866,0.5127724154519679,0
4.757114773931754,2.3507049173115036,1
3.9315226465378075,-2.2276300883977127,0
-0.34624724558867426,-2.854932538755675,0
4.040229435200194,4.121797366819079,0
4.054331544237055,1.318392709870059,1
0.15127722423517476,0.44015784694697846,1
4.5219695174250365,0.690350320886993,1
4.79171413024957,-1.8741766251542304,0
-2.045085349236734,4.214177316614528,0
-3.399999883189593,-2.071838338566569,0
-1.0196519437387357,-2.577943499494015,1
0.39951734983248954,4.370412990699867,0
-3.165912411549812,-1.6818352932723775,1
-2.7340639826713815,3.762362470007923,1
4.74529209780529,2.952615267466131,1
2.635705366937308,-0.5625074419738154,1
3.8744426233402276,-1.7139819433981103,1
4.740391209512413,2.830897171004268,1
-0.5967007662917707,1.3783882185504854,1
2.190775474201124,-1.7136368520427907,1
-2.343802050128764,4.017915194784173,0
0.9650048069478956,2.4888417597768457,1
-2.111093698178289,4.183503176207278,0
-2.5561213339075435,-0.06276651732100458,0
-3.1140073144753724,-2.846204372085328,0
1.2176290630763873,4.316678254310164,1
4.548660794003467,1.4128342750738092,1
-2.900003846340611,1.4545355042369277,1
0.520830098423275,1.2583889716074417,0
2.183613055383116,0.251537202767377,1
0.46275512630128013,-1.7046122817070697,1
4.205983319422428,1.5171969021882834,0
-2.503339144079419,2.4674246987610253,0
-3.782530650931638,4.2488886652082645,1
-0.5519369029078622,-3.35067062741636,0
0.9993992792160276,-1.7076142070275893,1
-1.7094361773270528,2.9901720807995007,0
-2.4840980704608975,2.9763562413553952,1
3.2435404742999063,-2.091689444868222,1
-2.3028232712477084,-2.337540890112449,0
-0.015860128428538012,-0.695738116664947,1
4.590329994933855,-3.4337617142365904,0
1.514343503026689,2.573247069827546,1
0.47951107480055644,2.0282785259439766,0
-0.7577479059445973,3.7285294489988,1
0.6834690774305567,-0.12955767604962842,0
2.608763544951006,1.7306240813575862,0
3.4027451466417284,4.585545399011414,0
1.8486296310598611,4.629220831628073,1
3.1128534925204088,-3.360301472616211,1
-3.20423993846425,-3.983040895442525,0
-3.870629948774118,4.639859555270158,1
2.6096992781787067,0.817849417521062,0
-1.6446633679471434,2.303604868357489,0
3.8991042533485007,4.21337442234786,0
0.8226560989415654,-0.10160860806961258,0
0.30668853159900866,-0.03412046246704259,0
2.955368952182539,-2.4971658616971735,0
2.66986403196654,4.152454525266043,1
2.338488791509798,1.8290597542876474,1
2.2091086040048564,-2.377576774376041,1
0.6385639746036595,1.0381281311109714,0
4.338279823779425,-1.0465245544949386,0
4.01577268754631,-2.675362271741264,0
-1.0353555268557995,-2.3631749734468106,1
3.242250853345226,1.0333144202918216,1
4.019976625212815,1.0794670333948257,0
1.5642947401311904,3.109467029470932,1
1.0002127343730383,-1.7681414421700423,1
2.0469807283517447,4.2425004401724,1
-2.5324540826916357,0.6675163839231351,0
-3.2139069141151224,-2.162445800428425,0
3.381352474704034,-0.2804748195694815,1
1.159936043948858,4.310233448366544,0
-2.8974865869826045,0.3034088858017947,0
-0.25313775569617514,3.872435994311406,0
-1.315890656947873,-2.5615053835002493,0
3.879301588031158,4.225625587483664,0
0.5649816303140236,-0.12443075050507524,1
1.1976129149291879,4.42514249177688,1
-1.8823863556449472,3.794706675160983,1
3.1915719283220696,1.9396967619463181,0
4.370911588369635,2.0556177525771764,0
3.132449138286251,-2.0964281091079053,0
0.4357322887800761,1.4254680103062984,0
3.515800385874771,0.9454601470253374,0
-2.3083701595383146,-0.9926766729359353,0
-2.9792770596496414,0.5505937182361036,0
-0.056027917393238535,4.362291968254064,1
-2.3661897962925362,-3.9522490258768785,1
-1.6675549949711161,-0.24588316482156536,1
1.2660508281313891,-0.997251513062194,0
-0.36487197594632015,4.651079606778545,0
3.7929045164939668,4.765048081571237,1
-1.9694888907238504,1.2709448207244902,1
4.971116290694475,0.9500627159659976,1
-0.7654592566624534,4.128912471294722,1
0.6386256559331569,-3.9411177361185588,1
-2.809011011721558,1.0605254263008348,1
1.2136911147152594,-3.7783083251056615,1
4.651564049914061,4.713460441853751,1
2.7445800008931034,-1.1185639839282722,1
-1.8035089586543354,0.6872117165467717,1
-0.016494602493434485,-0.2418834586245966,1
-0.17110017373857245,4.042617117261656,1
-3.11847009166741,4.998361497425737,0
3.972651626098994,-3.3845081981239393,0
-0.566895550224821,2.588280223849864,1
0.4483364999368522,-0.6880123844657171,1
-1.3787700261108826,-2.7483437222642784,1
-2.628439358910362,-0.3510622332806115,0
4.118995577943263,4.983319671717853,0
-3.6634227010590936,-0.7818943058331609,0
-0.40108448815482456,-1.5034046038189843,0
2.576258842522842,3.615542371399205,0
-1.2202787361922054,3.8114419984111088,0
0.014257462660212106,-0.950177606512312,1
1.0802952593070367,-1.3119417344881228,1
4.955734510122266,1.8255332979267536,1
2.824712040207798,-2.153393646514511,1
4.704038363811113,0.3531686236042386,0
2.2383092659042454,-2.727906775170616,0
-1.5785240071677742,-1.2572069959043328,1
-1.4126007186397405,-1.322666520711298,0
3.4021787303051987,2.254099685085013,1
-0.1505785792299239,-1.4595426850471722,1
-0.6679822593705627,4.08646133051511,1
4.505846237356444,4.8474148493230835,0
-3.880901501763233,-3.2704446886829417,1
0.7247019668167596,-0.421171313371572,1
2.975689915590375,-1.2834304285527662,1
2.625521145642203,-0.8320888434014497,1
-0.6918305157581632,-1.6118060253704254,0
0.8208348065313205,-0.5560162491727758,0
-3.9498043478091294,-2.7272686650791034,1
0.8134724273155785,-1.4816355200919609,1
1.3136110375947956,2.7303609016074564,0
3.873122038329898,-0.9035812691341603,1
-2.103364571709087,-2.1294859240763686,1
3.4263114116702775,-3.0240036529164263,0
2.4625985967977746,-0.8679626744513262,0
1.9942777839739962,1.7906817975831704,1
-0.45050958129316276,-1.7202561603999609,1
-0.6930905670611445,-0.1979887817572319,1
2.329351001904067,4.5715872177425485,1
4.912008928269815,0.9712656665017363,0
-0.3518161673916591,0.7874475427774712,1
4.267397998370443,-0.3105101868781919,1
1.2789057412796918,1.0115597930652998,1
3.813490882128754,4.8611054695746,0
-2.0452859766226,-1.7157378508696337,1
2.8600886727003916,4.477351053643792,1
3.5144915966764243,-2.6583611406070204,0
3.4895222591119364,-3.0000517280809973,0
3.0624024082957604,1.8920254616884762,1
-1.2622393324056023,-1.7393887779783528,1
0.697551978049936,-0.00046924323315788996,0
-1.3026569784261541,2.566892917200538,1
-0.9133068396215842,0.8135735284678756,0
-1.2890300477061776,-3.876255856025235,1
-1.4419565679852422,-1.2474109032426695,0
2.24079505257708,-3.417819971869487,0
1.8523732938315574,4.335030950501327,0
-2.1616218883918825,3.151837340751227,0
2.223668480900306,4.8545751530876995,1
-1.3803826365296992,3.9659856119757295,1
-2.18453498905178,0.277988185907013,0
2.7252669236173475,3.94337765489483,1
-0.7341871647205287,2.0519475199544477,0
1.1241547189219743,0.7213969075190079,1
-2.198884355809362,-0.6641855867390465,1
1.5232445359332791,2.128695583427641,1
-2.128059088705115,1.3112008065855916,1
-2.4981076890975875,1.5276648432484237,0
-0.5212428539340106,-0.4015180195869643,1
3.1105565547342406,2.653836028609491,0
-2.411190865659571,-3.2679150912964494,1
-2.946760892377826,2.5354306650128695,1
-3.715170767843657,2.5768518224626042,1
-0.256308191226144,0.643490558432398,0
-1.4617744159278079,-1.6304516475836328,1
-1.3710239444893113,0.673488629657327,1
4.837477485156327,-2.892224331165573,0
-2.2528893738548095,-1.4337060215165045,0
0.12584345467473845,-0.20830109265151897,1
4.877313541151047,2.0591040649105707,0
-3.724437526401884,-2.315049090204637,1
2.2699170020782455,-2.5764632344087235,0
-0.660253429719222,1.4701672595100117,1
4.154878522505898,2.1159098690271883,0
4.207472939543665,-3.2470982246802094,1
-0.5150853765463994,-3.701531348773585,1
-2.0068288124776217,-2.6756513373895072,0
-0.14796905529261828,4.109240314465229,0
4.6877564715295765,2.0537468166863837,1
-1.4674126979159188,4.289233199137017,1
4.831860184097293,1.9824332285045054,0
3.374523480171444,4.687135166507648,0
-1.5929290161742884,-0.04983996581537875,1
3.1196252037461116,1.3918904440506061,1
-3.5518050118108566,1.4106690608486847,1
0.9325703889895349,-3.971740751854941,1
-0.7838577474809174,-3.7529098567567836,1
-0.15757601454662806,-2.6926131026894753,0
0.25568904266831805,0.600165996388311,0
0.5244148417933765,-0.12526131633546012,1
1.9077104704008851,0.8577415299455335,1
2.270993250040366,3.204417145994144,0
4.781336329566464,3.400162506757918,1
2.8650080185203297,4.79313368199532,1
2.1901799814512106,1.0179302004850692,1
-0.4678700446235795,-0.875060599313819,1
-2.939727419614792,-1.2277506561382188,1
-3.4709042249889857,-0.9333258102078581,0
0.2991623929263021,-1.085533582641451,1
2.014310413645349,-0.4637202290014546,0
1.8514386613257239,-3.3260672097785826,1
4.575752781576062,1.7008922619287237,0
-0.5581302408189415,1.1123710076844402,0
1.650054319156423,0.15764803314297815,1
3.9908643969222046,-3.270052386278258,1
-0.36330019079803355,-3.1611217647206997,1
0.2996883756561708,0.9059465772657376,0
4.3067560631979305,-3.6707766972715157,1
0.9521775772710228,2.5231003756963277,0
3.196489444385829,4.9440032791879975,1
4.420614526004938,1.3766620900121236,0
1.1395223470040179,2.5108833382556854,1
-3.0173172790503493,-0.04957606812137749,1
3.395299583969499,2.0067109788410775,1
3.3600394885667333,1.8660229096873202,0
-2.9651332509083614,3.416818063082272,0
0.9330633645400486,2.4020562684172955,0
0.3837707190709194,2.7414458963006556,1
3.624466394357558,1.0097239440884191,1
-1.5283495078810163,0.36063442334784046,1
-0.1635006254259923,0.12844844402591438,0
1.4431194026522043,-0.47190171432023487,0
0.6552067337691652,-1.605750130088567,1
4.5953084722419675,-3.700200605998252,1
4.645915949595137,2.0398606952493896,1
-3.265847582940374,4.108650752531441,1
-1.31937706934648,4.374341938592806,0
-3.932186658595863,1.225055360312255,1
-0.23925686345785202,-3.152770525649258,1
1.9592514759314241,3.907978763382105,1
0.24156302977278443,2.7297039410831268,0
-3.3953631379587095,-1.7373005120633773,0
-2.236393862497634,3.231904468134646,1
-2.4403778652959818,0.248071532630334,0
0.600154607830313,3.9883380050509434,0
2.0991201416860346,-1.77150160512444,0
-1.1530711916444343,3.20815328564591,1
-2.82585942090728,2.4071928419076,0
3.1873788326531214,-3.87002944841186,1
3.725256531343339,1.0700114796111828,1
-1.5116060789972434,2.43980850161819,1
-0.2132706787491303,-2.5923029021254265,1
-3.262620076361811,0.7870904191156392,0
-1.950724631254361,-1.2632988077915073,0
2.9030034024516578,2.2662762347981875,1
-0.7132189935321254,0.8612583159780653,0
1.4422303886157701,1.5931219488949857,0
4.515660323449554,-3.3471414641054156,0
2.51274061238985,-2.759843738217926,1
0.08106966152378003,0.9688026262142024,1
-0.6980772067080365,-2.3694440617839794,1
-2.2852568653513097,0.48822054087918243,1
2.8052606568251868,2.210263690349075,0
-2.9881730275641325,3.287945380166856,0
-3.4474567865904358,-2.712938745926622,0
-3.0565419226234627,2.6769098044424844,0
-1.8138515182174393,-0.7313252401055284,1
1.644110733830459,2.110396729952325,0
3.7519712000405328,-2.692438306319626,0
4.933601627549914,0.6365766355690017,0
2.583357330290294,3.538060479452917,1
-2.686206138874417,-3.0421172231367644,1
-1.5006571768345887,3.449126823715143,0
-2.8121193015396693,0.07491556172695102,1
-2.9600339663759443,3.409444424501907,1
1.1095938368724445,4.625489390327608,1
4.160507512161663,-2.563126516286249,0
2.1589372520177497,2.071126484534722,0
3.205851775343299,-1.8841319151784552,1
0.5728708522136721,-2.7800115216684094,1
0.2778899418841023,1.6527433644261365,1
4.437361095688953,-3.0281473079625174,0
2.4976817425900153,0.18655313111634175,1
0.13406999548039789,1.7235890631455089,1
-1.006757981395915,0.4966765516519063,0
-3.1618525619391407,2.2736234963478346,1
3.388846199475818,3.2127080266987287,0
-2.4760867639060216,3.850217804731054,1
0.6351424637942289,1.0388503015931603,1
1.7355131542284328,-1.5103257618886947,0
2.696702947377462,0.5869568133715761,0
-3.2499079769515635,-0.510802533562825,0
-3.9038247491923457,-1.966669693751423,1
2.354076462601223,0.7616059387140206,0
0.08952147283789458,-3.7961062352202823,0
-2.369781760915242,1.4500840951089051,0
4.838246708505649,3.394434140213554,0
3.1221873972726106,4.994921484846296,0
1.2066175504434087,4.29511167287605,0
2.3189638360611937,-3.1916567552999227,1
-2.6047888919762316,-2.5381355827115533,0
4.660026755601846,-2.7521983942605845,0
4.967303711425503,1.0251639755663042,1
1.836009587648932,-3.5865763043400163,1
2.0148134129847683,4.432934604903972,1
2.3401267316185423,-3.4434699674245506,1
1.9920760109489075,-0.4787450019160655,0
-0.05313254402009093,4.0457283575093985,1
0.866086134987988,4.535404884434454,0
-1.455464222588442,0.18761706973239445,0
0.02163124743902678,0.39588392432990105,0
-0.07507024603448631,1.7255938432679825,1
-1.4067361991798397,-0.3312507836366416,1
3.080343375385074,-1.0780482602788872,0
-0.312951960612875,2.654843109319338,1
0.9654375107012685,1.3582247421405356,1
-2.5951852913264,0.3350398513723549,1
0.2747021016255182,-3.092913983963544,0
2.8530979808312527,-3.38024541995557,0
0.0007307519623189762,0.5973370289461934,1
1.0196724546248168,1.57488547865883,1
2.315359257049014,1.9176055168718964,1
-0.49921982844673884,4.054010971297748,1
-0.8204570268275182,3.34602377262204,0
-3.2283223773586425,-2.7331398501659496,0
1.2404515492690233,3.1498786296491197,0
2.362626941568071,2.0867282883176665,0
1.2312721535504298,3.4522600501550773,0
-1.448271894172132,3.590191384195183,0
-1.638968113313255,-0.8902067458039551,1
-2.564611481145006,-1.6305802324686045,0
-3.5770825210880846,0.973706254269227,1
-0.15809767396428764,-1.312530807575869,1
-2.555317108733224,-0.8528319397358088,0
2.21717930891809,-3.3775594112223013,0
4.655597085527843,4.922273526740151,1
-3.3386659997348147,-1.216327365212516,1
4.036602053039079,3.020659877510007,0
1.9194447964775465,4.938424651763222,1
3.742510826385274,4.722134149435556,1
-2.605370339263249,1.7049483522868147,0
4.1583382569675855,0.847953049852106,0
4.620846393124905,-1.2165115463966258,1
4.160426980572012,3.7535605413598407,0
3.0694966829896275,-0.9580437008109581,1
-3.1872616846590853,-3.0394858380428165,0
-2.01342035821698,-1.3531144779123299,1
4.218216899967969,-1.164124065018215,1
-1.9351813249588496,2.4663683512236236,0
-0.8705737091462211,-2.4741223714805667,0
-3.5457079489853993,-1.148230896926342,0
1.6528370415352747,-3.3107221794597823,0
1.069708300423561,3.635610406822547,0
4.6559450111689085,2.522979069752087,1
4.031101717581784,-0.06261697086228235,0
0.5534950177581264,-0.1298626051957208,0
1.4840357274727154,-2.5026538172677655,0
-0.2812286186048527,-0.5397418736005468,0
-2.807867763329707,4.161426570070985,1
3.8101153589472796,-2.7520777919171744,0
0.9458472290498152,2.8852554418846346,0
-0.17147088502664865,-3.5754175757417883,1
-3.3838113456900705,-1.194884054297733,1
1.9884506751925182,3.6224379594511005,0
-0.40301584819832303,0.004853456606988438,1
-1.716737203479218,2.3242463682149435,1
3.890779445922205,-3.0681241723065993,0
-2.347313491008289,2.1508316660006574,0
0.6351788699754373,3.3711857970371284,0
3.161804167611514,3.2472127690077883,1
3.641672958014098,-0.05017223270219251,1
3.368348599276553,4.137270784080913,0
4.069637017758536,1.1747747832961224,1
-2.7187836019456455,3.3608456950062875,1
4.464126791523801,-2.078866202842324,0
-3.9027736075345345,-2.107835380476799,0
-1.6968639842431053,2.789259762451211,0
-3.2436512841026404,1.819716134614886,0
4.509798216543643,2.086788995875313,1
-0.18457911970687713,-1.8708674485968868,1
-1.1625753560953669,-0.4033962915292477,1
-2.4962128282212697,-1.674582787671305,1
-2.5976388330359184,-3.386866634739159,0
1.5253851743865692,-2.164529316891322,1
-3.5762425024681885,4.956478653971658,1
1.3489733770839702,-1.893622486069281,1
2.971844349789258,-2.5663608685671178,1
1.4091338026294942,2.271891186535494,1
3.4392089124136316,1.4192999218950249,0
-1.6126716635638814,2.7141175938582283,1
-3.3054563414950975,1.8830578639824482,0
2.488915552311582,-1.9930594460240503,1
3.453173513521465,0.5081543746386927,0
0.5150888290890867,-2.410214705751661,1
3.385552459898798,-1.7181586422363417,0
0.12127239909739629,4.882258842127049,1
-2.213251294697864,2.558119476139896,0
0.26954615846190233,3.0456542726411913,1
-2.0564441594354363,-3.729467558808673,0
0.24828413709205055,-0.5607945417019766,1
-2.67203596738959,0.99723989383142,0
-2.3299413571604255,-2.652933817135272,0
3.94621488929445,3.6369177947189213,0
-2.9572763745499504,-2.743598111496609,1
-1.9815314791413705,1.7285492300461325,0
4.959680455594883,0.9786848596392428,0
1.1841666448170791,3.643818841516543,0
1.2723729544351912,-1.1937034783477714,1
3.6047378878009964,-1.44324662524058,1
0.718876728400617,3.6177179831978457,1
-2.003962418648907,-2.0073474323774207,1
-0.1978009932929421,2.714372569685289,1
2.7950112826741584,-2.279687287049934,1
3.8520359459905107,3.881258713390591,1
-1.5411655750153432,3.5515718801718625,0
-1.6422226227472607,3.0871674441197134,1
-1.0515261441298396,0.4232415181626408,1
1.3658962987055991,-3.695447009408599,1
-1.493418409542894,-2.8078131793164234,0
4.038232329145332,0.10944592285192911,1
4.802068298446827,-3.607171200261078,0
2.112079302451713,-3.428748013586195,0
4.732697264470206,-2.870465460348016,1
-1.4093457835065721,-1.6523797219572702,1
3.336533178669888,2.7439051050168084,1
2.1060017586028197,-3.568158447158902,1
-1.6312735240236664,4.8527545582069,0
-1.134334477797994,-1.5355343147172573,0
0.3976309985304658,-1.118219997685916,0
3.1247900288106347,-1.7690360094170416,1
3.850000422847681,1.421517018942379,1
1.7055233937635554,-3.8251603550819606,0
2.4941873500189686,-3.1578742686708163,1
-1.625354161465249,-3.1110030485689544,1
2.669643948003551,1.9807918294862974,0
1.4448183169244864,-1.0343043615190735,0
-1.9937118527833877,-0.06255231274895046,1
4.551682744421598,4.54976018036767,0
0.6157364847337155,-2.1996141086019416,1
3.1501581751368084,-3.3682289048868608,1
0.730514901266285,-0.02719093376217696,1
4.396430447028552,-2.5233410883149965,0
-2.728485538259815,-2.698085663606217,0
0.9153916319350195,-0.3088112524673816,1
-3.773604981461334,2.0268604029697963,1
-2.2234576671569735,-1.8143328958589526,0
-1.4707614585666038,3.883675056851107,1
0.25349063987612297,-0.7379684773030122,0
3.3815539168168662,4.406434360825511,0
0.19989050509843143,0.4315575045241564,0
1.0506847955755472,2.5406410385105236,0
4.316489246131793,3.6411517347784264,0
2.808792180518549,0.7674788744133583,1
-3.5481695060613587,3.652911061613337,0
-2.411836683505989,-0.5981639202224227,0
-3.656042390818595,-0.7293633305167084,0
-3.3784936529936367,3.1465705120842093,0
-0.9503067821084716,-1.8285724776438954,0
2.550726534796283,2.4533464202349053,0
-1.8008239650647138,-3.306217385953387,1
-0.46942363775616114,1.7206255738325087,1
-0.4551280470074257,4.477187434181248,1
1.312758953080646,0.10819298238950115,0
4.036271064485339,-0.25631486759289057,1
4.84904555087531,0.8648677624083465,0
1.441498678950933,2.4760946704130076,0
0.5456343185477657,-0.7704732176560691,1
2.1368811652987914,-3.998829898562832,0
2.012281226798202,0.5187623922690312,0
0.7155127640828862,-0.2264965547606037,1
2.6326066893574636,0.7943275550572038,1
0.42144262686415956,2.4378105315411656,1
4.968125836268417,-1.4494805256908925,0
-3.559024268977846,0.5473370916193803,0
-0.011059404093231695,-1.7195012474239793,0
-0.4267809048497604,0.13411972888831158,1
2.9327356125218484,-0.8991480396815219,1
-2.2825717923332625,-0.6786282927921894,1
-0.09332051793046547,1.2142494561705677,1
2.281500829895096,2.206498927308523,0
1.4287267968513007,-3.8860735235738186,0
0.9060964832895646,3.8897711555246905,1
-0.08540380834755457,-0.7209813230388438,0
2.768079202195632,1.792492905165468,0
1.81782615119244,-2.898468128380883,0
3.8723992281141237,1.143104725302818,0
2.596989978048593,2.1061357750978695,1
-2.736331919952275,-2.5830575880134186,0
1.5758423758815878,4.209393233832834,1
-3.599154100955468,2.8171976634060165,0
-0.513662239364014,0.8052760451535415,1
-0.292560639504015,-2.5054056767478903,1
3.693946130904216,3.789962324739051,1
-2.3766546390056082,-3.382366281258217,1
1.7918735443095688,-2.963455977895278,1
-2.268516796729254,2.283568139172541,0
4.538031360780149,-1.7152523361178753,1
0.765472393833921,0.13386109491189124,0
2.373923883456304,0.8501911060682854,0
1.8189085142930637,0.12410742863552748,1
-1.267253284270998,-3.24495709098204,1
4.110779843808141,2.6372699476563906,0
1.6452380184409678,-1.8400881301542724,0
0.5928621745778742,2.646785127849496,1
0.7552462410461187,3.78761707121813,0
4.016214717279839,0.8273644285070638,1
-3.467924744491569,2.357387947484499,1
-0.4984411711802159,-3.6675599253479048,1
3.574647750371117,-3.6692669464952337,1
-3.6623627776687373,-2.225539399631378,0
1.7526309738992198,-0.7745503765021069,0
-0.37062235174119706,-2.3549453929265374,1
-2.1587487654817292,1.7146424259025093,1
1.5026438053130526,-1.5080114476224384,0
3.479549026959228,3.6117592284855213,1
0.20605598911636225,1.045434193276547,0
-2.679363495210865,-0.5972842003578718,0
-1.2446390216023357,4.037703498361413,0
4.832179250441154,3.4552675532995076,0
-3.0001730194852825,3.3803163158399263,1
-2.553564818329172,2.5551612410559086,1
4.91160063118884,1.5279290291322543,0
3.9389128131912603,-0.698589407225807,1
2.3641587026217232,-0.19659616117098766,0
-2.641150718850693,1.8241159373115714,1
-1.835057651335477,-2.4441580064821653,1
-2.3783601634122737,3.450331593007305,1
1.678593695095362,4.448031983626045,1
-0.41018001033654095,-3.1181025447260917,0
-3.569987774244157,-3.797898870497779,1
-1.3783692754614632,-2.715698428670321,0
3.7458790345818613,2.839123447450289,1
3.164381000731976,-3.029560968489379,1
1.787106235722928,-0.6497539994148567,0
-3.230108372252744,-3.4318874565073707,1
3.9451173722559387,-0.10698547851334084,0
0.8106602787342938,1.4347316176839753,1
0.4511840902704236,1.656586401574227,1
4.4065721928400166,0.6702381134998472,1
-3.920403757674306,4.442971198675064,0
1.0030748615129585,0.7802287746487213,1
3.1211995206983554,3.7331422065636612,1
-3.4267857281003726,4.937231703931392,1
-0.7854513932661762,-1.9322914165219691,0
4.797366660677362,-1.6101812510549731,1
-2.093925535090171,0.6968258009312391,1
0.7806149006535978,-2.35859455667179,0
2.7146212343109966,1.0771256161195364,1
-0.48663532743757987,2.159509161616649,1
-0.3291407800803756,-3.456422058877706,1
-3.430584831070575,2.132554124710235,1
-2.2891598642141453,-2.5647982651185286,1
3.9254830296402927,-1.3061325322961865,0
3.3648587637507585,2.6492883934637286,0
-1.2582532996323854,-2.5276900361633423,1
-0.5645983091717008,0.7851474330216615,0
-0.03630618740158642,1.302577755932413,0
-0.8865073455315744,-2.520779141529635,0
1.885205337623833,-1.526966988999022,1
-3.884544122155345,1.4581752956089575,0
3.921512503293494,0.15078656823011283,0
-1.2941581580264265,1.9398320072109527,1
3.8513611564370542,3.692451929242708,0
0.08947235860958536,-2.7846937845059236,0
2.986978925361009,-3.3643055740463623,0
3.432018550204816,2.000539119534081,0
-1.288400587318904,2.935792823174703,0
1.7629232820521246,0.0437628975483042,0
1.4667257837965257,-0.45481477280951266,1
0.28412691725178085,1.3709467140979115,0
0.2261180920754402,0.9630855703980075,0
-1.2531705669605708,0.41153622006604795,1
-1.2082853955283426,3.3683461541376127,0
0.9333644744483145,-2.4384958597139312,1
-3.7095644380958697,2.1308802039534633,0
4.402979437772499,2.67205765512358,0
1.8498139067280341,4.111718094476469,1
-0.009008141531072766,4.505901823232094,0
-3.443745980794968,0.5707906549988522,0
1.670112591107629,-0.09723985440484295,1
-3.8403160353025148,0.5351770761311503,1
2.1188047558281564,2.5932133648462434,1
-3.3472799722841597,-3.8454576810278827,0
1.904919707838319,-2.4327045809283607,0
-0.3470101028459629,4.168996890747824,1
1.9636564536481709,-2.2410878773833462,0
-2.753524069840246,-1.9436497812481592,1
-2.9435538171301525,4.455179030832388,0
-1.7731836309111126,-1.3514770866481594,0
